cart_api_cpu_usage,cart_api_mem_usage,payment_api_cpu_usage,payment_api_mem_usage,auth_service_cpu_usage,auth_service_mem_usage,inventory_api_cpu_usage,inventory_api_mem_usage,frontend_cpu_usage,frontend_mem_usage,payment_api_net_rx_kbps,payment_api_net_tx_kbps
29.02765483396597,40.54644471992574,34.04123054103492,37.95780601810601,21.16310685030569,40.83649281390175,21.633883094694838,40.54466280262958,21.457112987317576,38.06431487846887,,
27.671324837852477,39.984811327571904,29.743951337256878,40.63492995786437,22.038344568576655,37.90061526432764,22.270588939320426,39.703228444869424,26.4911634004866,40.61359077548659,,
13.895823476468184,41.96986785803698,28.342737623542117,37.85256723268129,19.459856978822863,40.553909806440025,28.335987918167127,42.8476561674864,19.91866974159828,38.821686536255406,,
22.286448534565885,38.84829962001023,21.54831150985958,41.87712151901367,17.225160782759385,42.675339981681724,21.936854989816574,42.18713157483783,25.545538643766957,40.01656207297216,,
26.84448576187144,39.68800759143612,27.856908035558256,36.87698843311753,27.518475846643618,40.21792156434289,19.55777097271014,41.11986035603285,13.085695930161094,39.15937034843622,,
28.660424747953513,40.88336847048009,17.514709403919237,41.20694104928269,27.86816338629455,38.442246855473726,25.584378517915933,42.09414148978391,21.954337562250338,43.01613059916229,,
21.537814657894543,42.8539354721771,20.452001908697195,41.22337338851284,27.47774502366678,39.3650110675294,25.393346456298517,38.17239683079595,21.749734793029223,39.616601902960646,,
20.256819877253218,42.827286721408825,27.284614424898802,40.46354505326514,28.077525222588633,39.76835996569003,21.20844050917554,40.26220247472803,19.01672986446937,40.21197469749261,,
26.714904445542885,42.41662044996477,24.713289184285443,40.79773171028186,22.845390412974847,38.76423025736241,17.393403854251332,38.29182288768362,28.388384188125098,39.887053680186824,,
16.93996326622709,37.624762343761944,33.357102525607054,37.897916714286296,17.873202954763258,40.96062415351272,20.923613791226842,41.039704269857,36.76207562775388,40.45410912905277,,
16.270046821010784,37.77574067722919,28.57238790407225,40.15284124238141,18.009900599808127,38.877768118838965,16.416095193243223,40.320752819430794,22.48480176643271,41.13843717901169,,
27.730040876458705,38.69810253596704,31.78836402149925,38.19199513466377,21.82898289485655,44.00913142040643,21.719039282005216,43.02518925160648,33.17581570326336,40.784128873683045,,
37.38425782310692,42.1813561274455,26.694152093805485,40.242505791123484,20.220639795875226,39.82663001671132,31.05144016756906,39.44243848258177,21.746524507847894,41.983499645009886,,
26.398242696089905,41.41449558234419,19.291278847602367,40.39868043032852,27.211192031731592,40.78097786713144,28.819597926382063,39.550977241249775,18.281099956121107,39.69106872376345,,
23.592269936249004,40.47044753092007,22.708264333833228,41.53599542388697,29.481095114432982,37.17757771710393,16.355034851211776,39.00441347869329,23.75612346626526,41.9951917769292,,
27.616390596137816,37.84012967256148,22.884568164898496,40.3233552980546,21.965321341910048,39.43085170548631,18.002368761046036,40.892095654154275,21.872268365994422,41.02767276541915,,
16.52039051677413,42.485114703368836,23.093037219392105,40.35327218901121,17.744855918793682,41.60177932688917,28.23262661542343,38.5047988908457,23.562485253941375,37.43320127650679,,
20.084492919073455,42.15907142479124,26.69719760634512,34.63417158617064,11.996660558314844,42.2145204655645,25.455691735763953,40.67219631198233,23.702133072252213,40.67196704713588,,
21.472267200637344,36.26057299181174,32.264393489588116,39.76235025372617,27.62613582313283,40.454589779748105,26.78403863745438,43.75993548435432,22.93237763116888,40.55528500751887,,
25.84506799480807,40.73271742279724,25.389602536228804,37.627680893150526,25.525192822261477,41.34115917287456,25.119828632796644,40.99808253429608,20.373241629461045,41.557355946930784,,
26.11251303971549,40.41825317532032,32.13611851898911,38.68216471790512,23.549148791836778,38.473218784343665,24.049159142101068,39.82462877868133,23.010185683861103,40.540251983643294,,
20.544031821978916,40.32032145275604,36.318544639652444,41.73399979148357,17.816913524965294,39.79834794441601,23.1365473481279,40.098725214469034,26.61155867794641,37.80356260972407,,
26.609045793714188,35.28139553381064,23.567723443276034,40.41942678217447,21.141728404027717,39.05551323392405,24.37887036505343,40.081917916659876,21.9804269395756,36.927186089861976,,
33.1781313521482,36.504347697941775,24.417295994735102,39.867500633156816,25.728411098932654,40.09820844862634,30.84707780008084,42.69063172618381,37.45418840358011,42.13932405785427,,
26.618688515634886,43.2833323858846,19.600268460722916,43.06349475904719,32.5047853098104,44.877136388668106,20.33436505659261,39.13669980991406,31.683761109822992,40.27307173918054,,
29.27060693652708,36.919183988032366,24.141484109924452,40.2299970859746,15.520921880830693,40.69113097378261,21.96931558322373,41.222127533235366,29.988078238965137,42.03090271562244,,
23.10658742141827,39.898552935956126,29.851898188039627,38.085787714480944,27.676200755753804,37.40573083035959,25.639990860700077,37.90135004881724,15.504160252363107,41.80196234010118,,
23.010745874775353,38.70536697876745,26.646530952014828,40.91267003891715,15.900956705228328,38.269959629432215,22.078178169582344,45.30925627039383,12.504757115101285,41.987318541687955,,
26.645518745099576,39.22571949404407,23.799375363611595,38.95392052463671,28.318559680282174,37.30519986430552,23.270168333483795,41.11479782778513,18.859713070742128,42.38152923142731,,
17.28431876268377,42.56160009438527,27.366589241045194,37.40021823257622,27.001086366005726,38.940018044803885,28.26327669917272,40.401044583372894,22.6998296729721,40.40181273939844,,
24.41440772210718,39.29445878136335,32.03921578456548,38.361749940683616,23.68606888929374,41.3218897861575,22.990717664971218,38.52500694120781,26.412040283303327,39.845903882125,,
30.197006424256294,40.548193687208844,25.803003817329415,38.7812654949171,30.49528137505919,40.770084914585034,30.92998199672799,38.65564656983919,22.321419762226768,40.79143690196998,,
24.108626012806614,36.86911995693003,22.75262140967977,37.31299747311076,20.39978028648795,42.558240662010675,19.24884792044675,43.05416693971816,23.753598983282522,42.66219025798662,,
23.33448037238661,40.68557054092814,28.691184333311906,39.76987128047267,26.08922639964892,38.947976398009146,23.571702415537718,38.10740267599272,15.995160175849486,39.8470332073779,,
25.225995095417815,36.22885670815451,20.519509981703518,40.29689646476141,31.398873882240643,37.5963632721941,23.82888522147227,39.7938482394577,30.800580330773137,39.0867553051189,,
27.376647988369072,38.74780872220199,17.986218799213322,40.871563990419915,31.213473733006467,40.92355216785693,29.566059304332736,39.31819228494008,19.882507445232147,39.931478788699465,,
36.959379663572754,40.08943015729967,16.20055846354568,39.89836417498763,30.20624207167382,37.67747890457573,24.449468585684734,39.24766599957423,27.975277129226136,42.06490028930429,,
28.786189125122156,41.717036691922864,23.63191875211386,39.114295901544295,23.913748637889036,40.49997797605736,25.9454505000119,44.765368062240086,25.872890886955325,35.98824851600594,,
20.55496527014651,41.73486408717565,25.408643214313468,40.58134439996525,25.319146129841545,41.35364385920734,27.07868068698332,42.717895761825744,26.53816934978644,39.17473962376147,,
21.876379523117677,39.17209367248646,19.511359258442596,42.313991390657186,32.154819441280274,38.15446246828305,22.346193538255203,36.826496697089155,23.20530468361312,40.44926179533386,,
19.6129902803376,40.82198512934522,23.094683760647253,36.587488445333356,22.394845168559527,36.94871295407496,19.403922346750505,42.1104227200658,27.418132023215687,42.33569364386847,,
23.629587027599854,42.31561418306524,26.49558323258674,41.86946099671631,23.925791217978258,42.13668867766593,34.853529849664454,41.49822532602128,35.258436434500524,38.38681333626465,,
21.801410493552698,39.82608889929923,20.8068035408424,40.76404726256205,29.987798591740017,39.31907377471105,26.44534916289228,35.44920141842365,37.52292456140694,39.73989629788432,,
32.16572316272711,39.313576563741776,28.28150408412675,38.61286747058662,27.49337732760391,39.061785618805274,31.585166895355172,39.76023625496558,33.01694039629329,36.88750353585648,,
20.584507726036378,38.475063244794136,17.92559432712646,42.27088646633985,26.9159947594571,35.6072286200156,22.354519965305247,39.64829785642866,24.233149848337543,43.38382784250816,,
31.689342579297197,43.546772838376306,21.82687813474824,42.191768631977766,30.45958039260445,41.76062360013778,19.802167767511826,39.65634639838924,23.92712530231249,41.17504579134475,,
21.994237376695455,37.15490683045507,28.899184871097383,43.521139839217696,20.493450879699356,42.94889522046931,27.50837853044532,36.86765511188453,19.802343812182386,40.82924657461951,,
40.600298500871034,40.18926999155389,26.790508789333806,42.559030417978,33.32523329746296,42.90508105536978,19.70873534466632,40.13102786309617,32.37994919261956,41.68676424659092,,
25.378235552866375,41.3889480167371,15.997585862808343,41.28178536872657,32.95582749309732,39.542137603596316,40.91182369444631,39.1437852271196,21.33282979571768,40.478054701282176,,
24.711695428648035,38.052715300448014,22.04185640639769,40.246463800492876,26.9399952877538,39.18527019898241,33.63131676691086,43.84522434571207,23.35557941113119,36.13156051808738,,
34.13695161573488,38.45973320825288,21.618897823557603,41.03021178464387,24.09930267251324,41.18477630404077,19.77059169155097,38.80237807454241,27.616062556979408,40.626159669772456,,
25.326947362898718,37.25716654271628,21.533787867543353,38.85397651051191,27.252542752013472,41.3412034479114,23.454429682166804,41.16118487676583,24.374583884506862,42.399343685151585,,
22.821096037914796,40.332418165088974,26.379545726148773,39.267071113002565,29.441986559552596,39.96044788934389,18.921875144984323,40.32336563742278,24.92986700143037,40.56507374531485,,
26.08620847859277,39.07618525572945,26.471324798943137,39.46336481212504,23.821197318012928,43.66763526319386,22.424545734362145,39.44548653170957,28.667423134301615,39.730730586602284,,
18.87355193299181,42.775506752380295,23.14652793598151,41.33869999557317,30.672271603017254,39.949602069981104,26.872306812167313,40.066132520769095,19.667277383545652,38.033929584278134,,
34.25507489740352,37.28318871454275,21.3699717736668,37.415059956930186,22.777204882807673,37.79486939817299,28.506336977514906,37.31589245945081,28.815799873115246,39.61523001493213,,
18.461190915414242,40.26143544750541,15.978454321176711,41.36228205354199,27.819914912988857,40.24609115121429,14.025759771201807,41.362463034155304,18.07298351746552,40.12488678243923,,
25.743632900853896,39.0583595093221,28.281079701666286,38.35426115076023,23.92011135272649,40.20066551537827,25.043111321549073,39.80263407630072,29.635055023519048,40.002133798778715,,
22.454452324687885,40.08953149691787,27.44573542625897,40.89372115998595,24.297627325474814,41.77451749612437,21.586063307285006,38.13133934730962,23.677695617946664,41.118222907590535,,
34.88349093469748,38.24333484771643,24.820521278880342,38.29303989579536,31.99735126324757,40.4493944398442,25.269997316592157,40.142609989778286,30.930444379030376,39.17555857401574,,
26.49417773430984,40.83973603672823,27.437435947160196,39.82401171813956,24.905103274519544,38.71302315167184,19.771450050646415,41.47277509327731,31.494050856587137,40.976639633049416,,
20.779783561087875,36.179590482037725,17.997705953667715,40.81440405672367,26.5598983406096,41.04586843796965,17.21292026667,41.01021557593327,29.437629888056154,35.804721788994264,,
22.411657408672664,40.920512402993225,25.301955557885883,37.51585758536011,23.084933571659725,37.16733800895954,17.2330963127608,39.30559337962609,24.93612313981568,41.08728805204927,,
20.664287089368376,38.645750627649456,24.291325493388786,38.48260000823812,22.96087586697645,39.56895719942444,34.192469157555216,39.84149928847178,37.80732127990626,38.881339791911515,,
25.634896202931056,37.54971815672025,28.18953085711968,42.35030536449389,29.470890654157117,38.4586265577331,29.88127706051823,37.565151049591314,31.586117543820805,38.47869283483943,,
15.15580666402107,40.38812904496191,18.959868486367697,39.427715679669596,27.016452953572582,37.15441779564896,29.59440441137714,43.065525861935456,27.046805655876565,40.27883628924851,,
15.882493752202826,38.979307537191524,35.34499256768415,36.05750453672133,25.547006179389168,37.825980151665924,23.60935303558762,43.40065790666986,26.380955016680165,40.480881604899615,,
29.071624842885612,40.90204860720424,20.60851290731589,39.017036608414564,20.986749876468377,42.39362585566505,21.37737141272995,39.69616356610421,30.02423979527815,35.380428338274065,,
28.96471397862355,40.52509165897059,21.807922434959377,40.41262446969244,19.08520333249498,38.23252762457205,19.03406088201666,39.26482498942047,33.06708088408279,39.83760940380489,,
21.68645954700526,40.8403575896738,27.36629429451601,39.70839277112114,26.551302822722867,41.02416402149964,20.848801014313242,43.68802181184983,36.65779992182218,41.77167834938784,,
23.913952599013427,41.801251250169365,25.856745473224613,39.312392236802324,28.296945310512868,42.52126663810749,29.83288544116509,42.02347625184149,14.961583961757407,41.84526864197009,,
22.10516526222013,35.68207606805517,27.321208560416224,39.796319419427796,28.965899816474334,39.22710650413321,18.73597464837534,40.98941845188074,34.92845242314937,38.07961746197152,,
15.359700339249647,37.782623846702734,31.918946741095894,41.251728137093465,19.273409904748995,39.19075542465624,24.02546610069833,37.83043044019026,26.73902181874225,40.62904450920823,,
31.457323818235107,40.74995838791183,22.57732350767068,41.99797653874333,31.11675791055658,39.2821927868391,24.497000172911044,37.04100910550841,25.68332486698982,39.201138374292434,,
