cart_api_cpu_usage,cart_api_mem_usage,payment_api_cpu_usage,payment_api_mem_usage,auth_service_cpu_usage,auth_service_mem_usage,inventory_api_cpu_usage,inventory_api_mem_usage,frontend_cpu_usage,frontend_mem_usage
25.690124093363814,39.96264484521119,20.824232104307743,41.02806906038312,18.168657523829758,43.18700168679445,34.04646796347437,38.62326377234956,17.48300918779502,39.38555068816386
23.11343846308995,39.81921693121937,16.373806579377174,39.452962981362674,34.49785956178681,37.81558048987517,31.377558377562902,39.69508025972421,19.647722516942576,40.36953206061805
31.26232777005051,38.55196371555362,25.547963549405594,41.53054174339931,21.64855269652033,37.76296527198841,24.03840915814098,40.42030283570977,33.70732949539574,40.820956127177745
25.495721213800557,40.93243286150445,26.507851880933092,39.76342880920861,27.529828166557678,44.53133844549104,30.34056087043082,41.41694158398845,20.55105758119646,40.79689991149485
22.792783530333647,40.16684128331853,26.793597319794145,39.03110953898076,20.528725229620512,38.390129005190204,21.631868301826955,38.49268091900672,27.862089912623254,38.26035212341942
26.049748828162777,34.07923392213933,23.8913942028821,38.27888260207565,22.746838326413673,38.75708334715163,24.949615539375277,36.372273836638,32.413252117756095,40.2651701148525
25.400635260531182,41.5012298841202,22.6973568953593,39.774608142453786,33.06500570040731,42.196410101044336,24.86661684069566,38.55845154415487,23.78843642071291,41.480325198792094
19.745723304041938,39.62488373443263,19.9878602913653,36.595633923804485,22.455906959475428,38.041240973600594,25.26022658005363,39.51240607200786,25.77905602351066,39.922990326769224
21.001469224072167,41.67146467699238,25.47287053692825,39.47714827692851,26.57697577559105,39.741854589300196,19.868714360748623,40.053824109627435,19.991044161237834,38.034446957044146
22.815604983864915,40.2424125486356,16.900469453997587,39.24404188857341,8.864680418583387,36.364165607647585,26.049047046915923,40.48882753655508,16.99899283237282,38.65992142531772
32.07057037606694,41.56962289202863,34.48951552885592,39.63626094631266,24.457654244479198,40.94796327971634,28.555748709837836,39.7953740867194,26.724630017746417,39.96328640778767
32.60441379124777,40.30731717521898,17.21279690557678,42.14318412390054,30.496590560044545,40.36523322538117,31.49821466311266,37.86448542315087,28.523543012581495,42.81203457364989
30.84879217647198,41.09160840715135,20.063349655750308,39.93641133010083,27.43916930826733,38.72014506053294,19.947490921310905,37.16673340363548,29.081277076576438,43.244617774259275
26.284563151733686,40.93642522860462,37.784535078256056,41.5936104627657,18.382381357103228,41.019478704720626,23.06507467864381,37.28856333768653,23.20253379261285,41.28328216309521
23.164395714091828,43.65922938147869,22.53594555297979,40.306033464767495,22.76979989639357,41.140121753696036,33.0771990635545,42.010850818408585,24.26904291324252,40.55190490534742
32.78354550564187,35.89146703079389,25.147527575527427,40.69376278283561,28.03640287514339,39.95388293089794,21.353465759863763,41.145321785642224,21.21711999238447,40.92770467996655
22.82860286726999,38.76809195989131,22.56492357486385,38.34803783488661,16.41588931160669,38.473826542016596,26.8289056374938,39.934088207875966,24.11110758193134,40.37573763383046
30.821384625978304,37.79920440874979,31.031187448560765,42.408851871176154,34.69753822886179,38.94934953466699,26.83764671981662,40.617400896122234,13.113327908659612,37.95660947238203
20.97546409080281,41.263382777685045,23.357554235698185,39.2022927981088,30.911028795403517,40.553333628243145,28.057166615833324,40.26805906328416,21.789584218444585,39.94405139896409
26.328906719667835,40.44131958079625,35.20568736526751,40.076421127915005,33.12527301652846,42.712389191394536,22.244702827671198,39.531814545698715,19.908703408402598,35.72420728148788
18.568246181209602,44.33219116794383,30.476559794726967,36.994865094462014,22.515523006566635,36.96938576549404,17.004692147968367,41.45390881562411,27.272737710432466,37.62484711557237
25.33447833948429,40.40397607062135,32.103021875073125,37.28447819442446,23.044241453117444,37.683299952560326,31.793181968624168,38.451388344821,20.249222607627427,38.55364985190377
27.267243955972788,42.3493869842656,22.556360170581314,39.516980957977,19.663316542494794,40.29189058299515,29.365211490934588,39.132864962272855,27.05277797144188,39.03863893830626
17.168687116366137,37.443149438377844,28.24467074792352,44.15197463213451,27.65160333573222,40.41641916070172,10.96174983494344,40.50834700531367,25.281673791244533,40.36860871847939
24.240487999458807,36.4682567935802,22.740640795501985,41.62636418894295,21.890615336444366,38.96075937667337,16.737309123311825,39.4838610553799,17.26686958112485,41.65919176245456
19.057124364823412,40.82661989076432,20.466225105993317,36.48739147867627,21.624105429988095,39.25228172756566,31.194026966559395,39.15084644227332,19.03666089144803,42.60772072509199
21.289195555014086,41.7886225725735,17.677573826041915,38.13541712547195,26.184806814851978,39.356443665551716,33.69391244242772,39.449078372488486,35.6218250676447,39.283385730466556
27.147570274286437,39.373323911537206,25.148647093912576,44.60190026329329,32.474222602165554,39.830119662796555,21.433662126075212,40.57041193226434,18.331563799200843,40.60764379605674
29.148673072162797,40.27470766633175,20.024932948718345,40.82095703683612,23.072958572615477,41.175298257371935,17.798559811033023,38.41303236163479,27.81859701826596,39.957683500729104
26.6845753938084,41.880971298512236,28.65778272844003,43.112509806052444,25.78923630806326,39.89606218669695,24.13532607360628,40.512934276003634,33.661532965184186,39.86551716710794
22.556931145208136,36.82853907365443,21.182321675406232,40.2360011582245,31.164285579738966,40.70711785030681,18.158062133231418,39.23459127381101,26.387224228840147,37.05829990261335
27.931299824544762,39.15766798832543,23.24576981498537,40.460844554534695,29.8892090216432,40.51118208952765,30.107824417051667,39.055126042142795,13.746480387905391,39.25935541957625
16.79387307441316,38.836631006610254,30.787584509480574,41.14046035234285,26.903372598911595,40.19628651917108,29.040414692543308,37.3184399033658,20.74992247454214,37.44335557644936
22.99073974234222,39.38629845134135,26.892617520332486,38.16695242167945,31.705219362389478,39.799233138261194,30.220530913981897,38.45927421095413,24.22240908506656,39.703717129344966
27.687303660506387,40.200092497497366,21.37604268612956,40.917456073227555,27.903149265922337,38.22564341757484,21.7070671542677,41.01927415219159,20.64903568039618,41.58526781845287
29.003810653071493,37.08360497467829,18.508565356413307,40.00418466829455,25.147331664385206,43.05913778955943,14.420746092597978,40.55150992027971,32.472289039661675,40.15371501217228
30.98256328499473,40.290639555431184,30.167687825953415,42.287764133342,30.025599190140824,40.54075344702767,16.84244696300007,37.565839001549584,22.259638161617183,42.618869541327996
14.965180037202837,40.29747474346764,25.055505192156307,38.17354389422441,28.884145031549718,40.02089654531722,30.527590636216914,41.77160857759841,28.791819958548228,37.4076995704172
23.1076401293433,37.16707672476975,32.3783972100982,41.01693493749129,20.62320872175097,40.96840053192459,24.015959496717386,37.973374128122764,26.91120023722783,41.23354610803855
21.461477289061733,37.676442115178695,22.272945450842705,39.07105527007529,25.3578082943767,41.48837484651454,21.36953520876997,36.016160949818165,22.943365123597363,43.83220766944097
31.105812854950653,38.61441934678167,26.250320358931038,39.70510343816767,28.068929247018772,40.99653330855263,21.510836814722946,39.59460513251797,21.965712098922754,40.77802567637086
22.799126787273078,41.00118867180001,18.782112130669145,44.54201181606912,20.965216766017562,41.20989027587848,19.448378462507158,44.22962623499057,21.007931147240882,38.96600724627644
26.58781484821513,38.17043349134605,26.05652526797554,38.76716057412639,25.022684082952985,40.864312587932694,28.358516761816038,37.78506830302559,19.617485242223815,35.93949103369849
22.54492509736302,39.497196913316536,26.666384373003055,40.56730870130976,27.35804268949791,40.22355784830976,23.661667358127723,38.714456597629386,22.336877800902837,37.70371336704067
14.912745820474617,38.106374992034674,19.059953678024314,41.0575870244798,23.165203540234092,42.156604035961905,24.54838240854599,39.94328002759335,25.86374148066561,39.75760818429412
31.62463687570661,39.95870761584435,25.224030200024963,40.658874989936976,27.059507300598366,39.206681125530714,22.940087631491068,40.53772665733331,25.621217152805624,40.343376097807905
30.065176335899707,40.24084907387928,19.193084611297003,38.55017313059026,9.49748470548387,40.84891867245413,21.05693360492675,38.20977198335612,27.496050230655744,41.77581610799061
32.92986297346512,38.75929932132078,34.555910148568856,40.01364031326599,35.3550562816667,37.198262848750424,28.22195905080704,38.580584447748215,34.164439400540125,40.78112855185053
29.99217576514596,38.058147588034984,20.592051081105403,40.308288049456884,34.67770674932138,38.391036256590795,24.844277006552684,34.95838458092159,17.350595198710117,44.83291467266192
22.963526763783364,42.21436239262684,25.304653976931473,36.01817250375283,25.027264925574222,41.32873331395231,31.31881325680648,41.364974434709225,21.713871955662622,39.69937063237971
24.242105882429172,40.22644581732765,25.44511983005033,34.458395727936995,25.362200310879338,40.103185855543636,25.059863634739084,43.28630781142496,24.560571891028268,40.70148031178253
34.98736212773703,39.87537133101804,27.3795864250975,35.0923741514044,32.23979919099446,37.415483776465464,23.747516845969873,39.11197654476418,26.312079113161506,42.529486840547925
26.19910315453668,37.585631922131995,19.646325660206962,36.84700968443922,28.77645793458563,39.93411990990874,27.110841128332318,41.91630829436488,17.350551493651896,37.78455470567964
27.36881220185437,42.241178051912,28.24245036915057,38.80750202193905,30.099415507864776,41.88805368319891,30.003106323385598,36.46071005788456,19.982222950009447,36.77902507330454
18.691941798343468,40.83961904973915,22.585095185067786,40.29484278346735,20.52323807114618,42.69097672710668,21.91328957322647,37.961349918644565,30.70462023102023,36.793679851287926
18.882085699176365,40.02177303108575,27.04124813657376,42.167122923583065,28.347885996507504,40.85729455806399,26.971833499851837,43.00760389053501,20.178809997116467,41.613390158099264
26.608409999478937,36.284974144474255,20.46418391974633,38.1508671886792,24.360625747433406,40.656998048518886,19.97511997065765,43.686640646214244,28.910888785952057,38.414754270095486
19.964162225905994,40.46246878563463,33.105361883142216,38.450619461042606,18.526822200309486,35.31374224555863,29.56300686780826,43.112468128369684,25.522088113130803,39.240139289700146
26.966941248970702,41.83877790477951,29.049623523046126,39.6999394906614,17.780114081713045,40.08592828923877,21.752746627629087,41.64711867257932,20.19169561580397,38.30137169653709
29.136199278472183,39.125856773768604,25.68219356768156,40.33296791110071,31.164152532260715,38.53492787136159,34.49919988689005,42.38251911197128,17.057295798557426,40.126365700962126
23.4092037625257,38.617191647886344,32.68775868939899,41.22574426450511,27.446274660749886,40.08175386599745,33.961724435594604,40.510822743427916,26.43503588272928,37.270911282888605
23.90595074681767,41.81745161850161,23.339105187356832,41.36280479252703,23.631714339862555,40.04683919928898,26.215368853406268,42.10338544266661,33.04923070186806,40.18854127373885
20.04504293022127,38.3969391423177,32.79477725648158,42.2169107203181,22.258658768785274,39.93583071115846,24.29684044416042,43.34964993184268,16.539409592074914,37.74942972694636
19.33143842570845,40.58437196616046,23.105380803225266,41.51662335014154,18.761392448706644,37.13251066252983,23.55409968772833,38.7051872543525,34.23622037350472,39.22489179884536
32.10376379243855,39.75982513974713,27.875831722528222,40.96087113358423,28.82089297633764,39.79127669205356,19.83885018256545,40.452860965132864,18.55124933670635,38.48894390527302
23.231275351422408,39.20127478627993,33.76981309789746,39.887402178212064,28.349913639235375,39.30923015995356,20.65787859466417,40.89820543350014,29.787284464970703,39.049798046105686
22.27336483652757,39.43373098672684,29.52204886593242,38.19542452006245,18.040805052381607,46.30242962530354,25.080937473005605,38.006507031563196,28.68262478230683,41.4711008185704
25.139069972092962,37.740107055287666,17.097244600609546,40.066094225770314,19.612775001140992,41.007024675035964,30.868263125641274,37.85132974399892,24.440804070542832,41.697761793272164
26.870589442646477,37.18990473473702,21.29669866750365,39.92871514051054,16.89090828412258,37.27772905883833,32.70476809236412,41.58813373614694,30.166793687909113,39.02993128236833
37.554901135140966,36.39498497846186,30.35856478706409,39.791965686330684,22.823674501985874,39.3241494441921,21.30722827045878,41.522344914346824,30.528417237686035,40.75942440557693
23.5711159322194,37.03450630868625,24.654605920259264,40.44104844617146,26.05510321672086,39.47895730436953,17.3336973915515,47.75635127198903,18.02294916422984,40.57814756612333
25.406622446152216,37.211780347193496,20.118349833133234,37.16329925466446,26.0402894657624,42.25936738798424,22.416059466225004,41.086906998748375,27.70470490424155,38.70338769057542
